2;-3;0;CO2;0
2;-3;0;HC;0
2;-3;0;PMx;0
2;-3;0;NOx;0
2;-3;0;fuel;0
2;-3;0;electricity;0
2;-2.8;0;CO;0
2;-2.8;0;CO2;0
2;-2.8;0;HC;0
2;-2.8;0;PMx;0
2;-2.8;0;NOx;0
2;-2.8;0;fuel;0
2;-2.8;0;electricity;0
2;-2.6;0;CO;0
2;-2.6;0;CO2;0
2;-2.6;0;HC;0
2;-2.6;0;PMx;0
2;-2.6;0;NOx;0
2;-2.6;0;fuel;0
2;-2.6;0;electricity;0
2;-2.4;0;CO;0
2;-2.4;0;CO2;0
2;-2.4;0;HC;0
2;-2.4;0;PMx;0
2;-2.4;0;NOx;0
2;-2.4;0;fuel;0
2;-2.4;0;electricity;0
2;-2.2;0;CO;0
2;-2.2;0;CO2;0
2;-2.2;0;HC;0
2;-2.2;0;PMx;0
2;-2.2;0;NOx;0
2;-2.2;0;fuel;0
2;-2.2;0;electricity;0
2;-2;0;CO;0
2;-2;0;CO2;0
2;-2;0;HC;0
2;-2;0;PMx;0
2;-2;0;NOx;0
2;-2;0;fuel;0
2;-2;0;electricity;0
2;-1.8;0;CO;0
2;-1.8;0;CO2;0
2;-1.8;0;HC;0
2;-1.8;0;PMx;0
2;-1.8;0;NOx;0
2;-1.8;0;fuel;0
2;-1.8;0;electricity;0
2;-1.6;0;CO;0
2;-1.6;0;CO2;0
2;-1.6;0;HC;0
2;-1.6;0;PMx;0
2;-1.6;0;NOx;0
2;-1.6;0;fuel;0
2;-1.6;0;electricity;0
2;-1.4;0;CO;0
2;-1.4;0;CO2;0
2;-1.4;0;HC;0
2;-1.4;0;PMx;0
2;-1.4;0;NOx;0
2;-1.4;0;fuel;0
2;-1.4;0;electricity;0
2;-1.2;0;CO;0
2;-1.2;0;CO2;0
2;-1.2;0;HC;0
2;-1.2;0;PMx;0
2;-1.2;0;NOx;0
2;-1.2;0;fuel;0
2;-1.2;0;electricity;0
2;-1;0;CO;0
2;-1;0;CO2;0
2;-1;0;HC;0
2;-1;0;PMx;0
2;-1;0;NOx;0
2;-1;0;fuel;0
2;-1;0;electricity;0
2;-0.8;0;CO;0
2;-0.8;0;CO2;0
2;-0.8;0;HC;0
2;-0.8;0;PMx;0
2;-0.8;0;NOx;0
2;-0.8;0;fuel;0
2;-0.8;0;electricity;0
2;-0.6;0;CO;0
2;-0.6;0;CO2;0
2;-0.6;0;HC;0
2;-0.6;0;PMx;0
2;-0.6;0;NOx;0
2;-0.6;0;fuel;0
2;-0.6;0;electricity;0
2;-0.4;0;CO;0
2;-0.4;0;CO2;0
2;-0.4;0;HC;0
2;-0.4;0;PMx;0
2;-0.4;0;NOx;0
2;-0.4;0;fuel;0
2;-0.4;0;electricity;0
2;-0.2;0;CO;0
2;-0.2;0;CO2;0
2;-0.2;0;HC;0
2;-0.2;0;PMx;0
2;-0.2;0;NOx;0
2;-0.2;0;fuel;0
2;-0.2;0;electricity;0
2;1.27676e-15;0;CO;207.834
2;1.27676e-15;0;CO2;1934.26
2;1.27676e-15;0;HC;13.7989
2;1.27676e-15;0;PMx;1.1909
2;1.27676e-15;0;NOx;0
2;1.27676e-15;0;fuel;0.830398
2;1.27676e-15;0;electricity;0
2;0.2;0;CO;215.546
2;0.2;0;CO2;2047.81
2;0.2;0;HC;14.017
2;0.2;0;PMx;1.21698
2;0.2;0;NOx;0
2;0.2;0;fuel;0.878886
2;0.2;0;electricity;0
2;0.4;0;CO;223.257
2;0.4;0;CO2;2161.37
2;0.4;0;HC;14.2351
2;0.4;0;PMx;1.24306
2;0.4;0;NOx;0
2;0.4;0;fuel;0.927373
2;0.4;0;electricity;0
2;0.6;0;CO;230.968
2;0.6;0;CO2;2274.92
2;0.6;0;HC;14.4532
2;0.6;0;PMx;1.26914
2;0.6;0;NOx;0
2;0.6;0;fuel;0.975861
2;0.6;0;electricity;0
2;0.8;0;CO;238.679
2;0.8;0;CO2;2388.48
2;0.8;0;HC;14.6713
2;0.8;0;PMx;1.29521
2;0.8;0;NOx;0
2;0.8;0;fuel;1.02435
2;0.8;0;electricity;0
2;1;0;CO;246.39
2;1;0;CO2;2502.03
2;1;0;HC;14.8894
2;1;0;PMx;1.32129
2;1;0;NOx;0
2;1;0;fuel;1.07284
2;1;0;electricity;0
2;1.2;0;CO;254.101
2;1.2;0;CO2;2615.59
2;1.2;0;HC;15.1076
2;1.2;0;PMx;1.34737
2;1.2;0;NOx;0
2;1.2;0;fuel;1.12132
2;1.2;0;electricity;0
2;1.4;0;CO;261.812
2;1.4;0;CO2;2729.14
2;1.4;0;HC;15.3257
2;1.4;0;PMx;1.37345
2;1.4;0;NOx;0
2;1.4;0;fuel;1.16981
2;1.4;0;electricity;0
2;1.6;0;CO;269.523
2;1.6;0;CO2;2842.7
2;1.6;0;HC;15.5438
2;1.6;0;PMx;1.39953
2;1.6;0;NOx;0
2;1.6;0;fuel;1.2183
2;1.6;0;electricity;0
2;1.8;0;CO;277.234
2;1.8;0;CO2;2956.26
2;1.8;0;HC;15.7619
2;1.8;0;PMx;1.4256
2;1.8;0;NOx;0
2;1.8;0;fuel;1.26679
2;1.8;0;electricity;0
2.5;-4;0;CO;0
2.5;-4;0;CO2;0
2.5;-4;0;HC;0
2.5;-4;0;PMx;0
2.5;-4;0;NOx;0
2.5;-4;0;fuel;0
2.5;-4;0;electricity;0
2.5;-3.8;0;CO;0
2.5;-3.8;0;CO2;0
2.5;-3.8;0;HC;0
2.5;-3.8;0;PMx;0
2.5;-3.8;0;NOx;0
2.5;-3.8;0;fuel;0
2.5;-3.8;0;electricity;0
2.5;-3.6;0;CO;0
2.5;-3.6;0;CO2;0
2.5;-3.6;0;HC;0
2.5;-3.6;0;PMx;0
2.5;-3.6;0;NOx;0
2.5;-3.6;0;fuel;0
2.5;-3.6;0;electricity;0
2.5;-3.4;0;CO;0
2.5;-3.4;0;CO2;0
2.5;-3.4;0;HC;0
2.5;-3.4;0;PMx;0
2.5;-3.4;0;NOx;0
2.5;-3.4;0;fuel;0
2.5;-3.4;0;electricity;0
2.5;-3.2;0;CO;0
2.5;-3.2;0;CO2;0
2.5;-3.2;0;HC;0
2.5;-3.2;0;PMx;0
2.5;-3.2;0;NOx;0
2.5;-3.2;0;fuel;0
2.5;-3.2;0;electricity;0
2.5;-3;0;CO;0
2.5;-3;0;CO2;0
2.5;-3;0;HC;0
2.5;-3;0;PMx;0
2.5;-3;0;NOx;0
2.5;-3;0;fuel;0
2.5;-3;0;electricity;0
2.5;-2.8;0;CO;0
2.5;-2.8;0;CO2;0
2.5;-2.8;0;HC;0
2.5;-2.8;0;PMx;0
2.5;-2.8;0;NOx;0
2.5;-2.8;0;fuel;0
2.5;-2.8;0;electricity;0
2.5;-2.6;0;CO;0
2.5;-2.6;0;CO2;0
2.5;-2.6;0;HC;0
2.5;-2.6;0;PMx;0
2.5;-2.6;0;NOx;0
2.5;-2.6;0;fuel;0
2.5;-2.6;0;electricity;0
2.5;-2.4;0;CO;0
2.5;-2.4;0;CO2;0
2.5;-2.4;0;HC;0
2.5;-2.4;0;PMx;0
2.5;-2.4;0;NOx;0
2.5;-2.4;0;fuel;0
2.5;-2.4;0;electricity;0
2.5;-2.2;0;CO;0
2.5;-2.2;0;CO2;0
2.5;-2.2;0;HC;0
2.5;-2.2;0;PMx;0
2.5;-2.2;0;NOx;0
2.5;-2.2;0;fuel;0
2.5;-2.2;0;electricity;0
2.5;-2;0;CO;0
2.5;-2;0;CO2;0
2.5;-2;0;HC;0
2.5;-2;0;PMx;0
2.5;-2;0;NOx;0
2.5;-2;0;fuel;0
2.5;-2;0;electricity;0
2.5;-1.8;0;CO;0
2.5;-1.8;0;CO2;0
2.5;-1.8;0;HC;0
2.5;-1.8;0;PMx;0
2.5;-1.8;0;NOx;0
2.5;-1.8;0;fuel;0
2.5;-1.8;0;electricity;0
2.5;-1.6;0;CO;0
2.5;-1.6;0;CO2;0
2.5;-1.6;0;HC;0
2.5;-1.6;0;PMx;0
2.5;-1.6;0;NOx;0
2.5;-1.6;0;fuel;0
2.5;-1.6;0;electricity;0
2.5;-1.4;0;CO;0
2.5;-1.4;0;CO2;0
2.5;-1.4;0;HC;0
2.5;-1.4;0;PMx;0
2.5;-1.4;0;NOx;0
2.5;-1.4;0;fuel;0
2.5;-1.4;0;electricity;0
2.5;-1.2;0;CO;0
2.5;-1.2;0;CO2;0
2.5;-1.2;0;HC;0
2.5;-1.2;0;PMx;0
2.5;-1.2;0;NOx;0
2.5;-1.2;0;fuel;0
2.5;-1.2;0;electricity;0
2.5;-1;0;CO;0
2.5;-1;0;CO2;0
2.5;-1;0;HC;0
2.5;-1;0;PMx;0
2.5;-1;0;NOx;0
2.5;-1;0;fuel;0
2.5;-1;0;electricity;0
2.5;-0.8;0;CO;0
2.5;-0.8;0;CO2;0
2.5;-0.8;0;HC;0
2.5;-0.8;0;PMx;0
2.5;-0.8;0;NOx;0
2.5;-0.8;0;fuel;0
2.5;-0.8;0;electricity;0
2.5;-0.6;0;CO;0
2.5;-0.6;0;CO2;0
2.5;-0.6;0;HC;0
2.5;-0.6;0;PMx;0
2.5;-0.6;0;NOx;0
2.5;-0.6;0;fuel;0
2.5;-0.6;0;electricity;0
2.5;-0.4;0;CO;0
2.5;-0.4;0;CO2;0
2.5;-0.4;0;HC;0
2.5;-0.4;0;PMx;0
2.5;-0.4;0;NOx;0
2.5;-0.4;0;fuel;0
2.5;-0.4;0;electricity;0
2.5;-0.2;0;CO;0
2.5;-0.2;0;CO2;0
2.5;-0.2;0;HC;0
2.5;-0.2;0;PMx;0
2.5;-0.2;0;NOx;0
2.5;-0.2;0;fuel;0
2.5;-0.2;0;electricity;0
2.5;1.27676e-15;0;CO;194.366
2.5;1.27676e-15;0;CO2;1926.48
2.5;1.27676e-15;0;HC;13.1615
2.5;1.27676e-15;0;PMx;1.10974
2.5;1.27676e-15;0;NOx;0
2.5;1.27676e-15;0;fuel;0.826777
2.5;1.27676e-15;0;electricity;0
2.5;0.2;0;CO;204.005
2.5;0.2;0;CO2;2068.42
2.5;0.2;0;HC;13.4341
2.5;0.2;0;PMx;1.14234
2.5;0.2;0;NOx;0
2.5;0.2;0;fuel;0.887387
2.5;0.2;0;electricity;0
2.5;0.4;0;CO;213.644
2.5;0.4;0;CO2;2210.36
2.5;0.4;0;HC;13.7067
2.5;0.4;0;PMx;1.17494
2.5;0.4;0;NOx;0
2.5;0.4;0;fuel;0.947996
2.5;0.4;0;electricity;0
2.5;0.6;0;CO;223.283
2.5;0.6;0;CO2;2352.31
2.5;0.6;0;HC;13.9794
2.5;0.6;0;PMx;1.20753
2.5;0.6;0;NOx;0
2.5;0.6;0;fuel;1.00861
2.5;0.6;0;electricity;0
2.5;0.8;0;CO;232.922
2.5;0.8;0;CO2;2494.25
2.5;0.8;0;HC;14.252
2.5;0.8;0;PMx;1.24013
2.5;0.8;0;NOx;0
2.5;0.8;0;fuel;1.06922
2.5;0.8;0;electricity;0
2.5;1;0;CO;242.561
2.5;1;0;CO2;2636.2
2.5;1;0;HC;14.5247
2.5;1;0;PMx;1.27273
2.5;1;0;NOx;0
2.5;1;0;fuel;1.12982
2.5;1;0;electricity;0
2.5;1.2;0;CO;252.2
2.5;1.2;0;CO2;2778.14
2.5;1.2;0;HC;14.7973
2.5;1.2;0;PMx;1.30533
2.5;1.2;0;NOx;0
2.5;1.2;0;fuel;1.19043
2.5;1.2;0;electricity;0
2.5;1.4;0;CO;261.839
2.5;1.4;0;CO2;2920.09
2.5;1.4;0;HC;15.0699
2.5;1.4;0;PMx;1.33792
2.5;1.4;0;NOx;0
2.5;1.4;0;fuel;1.25104
2.5;1.4;0;electricity;0
2.5;1.6;0;CO;271.477
2.5;1.6;0;CO2;3062.03
2.5;1.6;0;HC;15.3426
2.5;1.6;0;PMx;1.37052
2.5;1.6;0;NOx;0
2.5;1.6;0;fuel;1.31165
2.5;1.6;0;electricity;0
2.5;1.8;0;CO;281.116
2.5;1.8;0;CO2;3203.98
2.5;1.8;0;HC;15.6152
2.5;1.8;0;PMx;1.40312
2.5;1.8;0;NOx;0
2.5;1.8;0;fuel;1.37226
2.5;1.8;0;electricity;0
3;-4;0;CO;0
3;-4;0;CO2;0
3;-4;0;HC;0
3;-4;0;PMx;0
3;-4;0;NOx;0
3;-4;0;fuel;0
3;-4;0;electricity;0
3;-3.8;0;CO;0
3;-3.8;0;CO2;0
3;-3.8;0;HC;0
3;-3.8;0;PMx;0
3;-3.8;0;NOx;0
3;-3.8;0;fuel;0
3;-3.8;0;electricity;0
3;-3.6;0;CO;0
3;-3.6;0;CO2;0
3;-3.6;0;HC;0
3;-3.6;0;PMx;0
3;-3.6;0;NOx;0
3;-3.6;0;fuel;0
3;-3.6;0;electricity;0
3;-3.4;0;CO;0
3;-3.4;0;CO2;0
3;-3.4;0;HC;0
3;-3.4;0;PMx;0
3;-3.4;0;NOx;0
3;-3.4;0;fuel;0
3;-3.4;0;electricity;0
3;-3.2;0;CO;0
3;-3.2;0;CO2;0
3;-3.2;0;HC;0
3;-3.2;0;PMx;0
3;-3.2;0;NOx;0
3;-3.2;0;fuel;0
3;-3.2;0;electricity;0
3;-3;0;CO;0
3;-3;0;CO2;0
3;-3;0;HC;0
3;-3;0;PMx;0
3;-3;0;NOx;0
3;-3;0;fuel;0
3;-3;0;electricity;0
3;-2.8;0;CO;0
3;-2.8;0;CO2;0
3;-2.8;0;HC;0
3;-2.8;0;PMx;0
3;-2.8;0;NOx;0
3;-2.8;0;fuel;0
3;-2.8;0;electricity;0
3;-2.6;0;CO;0
3;-2.6;0;CO2;0
3;-2.6;0;HC;0
3;-2.6;0;PMx;0
3;-2.6;0;NOx;0
3;-2.6;0;fuel;0
3;-2.6;0;electricity;0
3;-2.4;0;CO;0
3;-2.4;0;CO2;0
3;-2.4;0;HC;0
3;-2.4;0;PMx;0
3;-2.4;0;NOx;0
3;-2.4;0;fuel;0
3;-2.4;0;electricity;0
3;-2.2;0;CO;0
3;-2.2;0;CO2;0
3;-2.2;0;HC;0
3;-2.2;0;PMx;0
3;-2.2;0;NOx;0
3;-2.2;0;fuel;0
3;-2.2;0;electricity;0
3;-2;0;CO;0
3;-2;0;CO2;0
3;-2;0;HC;0
3;-2;0;PMx;0
3;-2;0;NOx;0
3;-2;0;fuel;0
3;-2;0;electricity;0
3;-1.8;0;CO;0
3;-1.8;0;CO2;0
3;-1.8;0;HC;0
3;-1.8;0;PMx;0
3;-1.8;0;NOx;0
3;-1.8;0;fuel;0
3;-1.8;0;electricity;0
3;-1.6;0;CO;0
3;-1.6;0;CO2;0
3;-1.6;0;HC;0
3;-1.6;0;PMx;0
3;-1.6;0;NOx;0
3;-1.6;0;fuel;0
3;-1.6;0;electricity;0
3;-1.4;0;CO;0
3;-1.4;0;CO2;0
3;-1.4;0;HC;0
3;-1.4;0;PMx;0
3;-1.4;0;NOx;0
3;-1.4;0;fuel;0
3;-1.4;0;electricity;0
3;-1.2;0;CO;0
3;-1.2;0;CO2;0
3;-1.2;0;HC;0
3;-1.2;0;PMx;0
3;-1.2;0;NOx;0
3;-1.2;0;fuel;0
3;-1.2;0;electricity;0
3;-1;0;CO;0
3;-1;0;CO2;0
3;-1;0;HC;0
3;-1;0;PMx;0
3;-1;0;NOx;0
3;-1;0;fuel;0
3;-1;0;electricity;0
3;-0.8;0;CO;0
3;-0.8;0;CO2;0
3;-0.8;0;HC;0
3;-0.8;0;PMx;0
3;-0.8;0;NOx;0
3;-0.8;0;fuel;0
3;-0.8;0;electricity;0
3;-0.6;0;CO;0
3;-0.6;0;CO2;0
3;-0.6;0;HC;0
3;-0.6;0;PMx;0
3;-0.6;0;NOx;0
3;-0.6;0;fuel;0
3;-0.6;0;electricity;0
3;-0.4;0;CO;0
3;-0.4;0;CO2;0
3;-0.4;0;HC;0
3;-0.4;0;PMx;0
3;-0.4;0;NOx;0
3;-0.4;0;fuel;0
3;-0.4;0;electricity;0
3;-0.2;0;CO;0
3;-0.2;0;CO2;0
3;-0.2;0;HC;0
3;-0.2;0;PMx;0
3;-0.2;0;NOx;0
3;-0.2;0;fuel;0
3;-0.2;0;electricity;0
3;1.27676e-15;0;CO;181.433
3;1.27676e-15;0;CO2;1921.94
3;1.27676e-15;0;HC;12.5461
3;1.27676e-15;0;PMx;1.03491
3;1.27676e-15;0;NOx;0
3;1.27676e-15;0;fuel;0.824547
3;1.27676e-15;0;electricity;0
3;0.2;0;CO;193
3;0.2;0;CO2;2092.27
3;0.2;0;HC;12.8733
3;0.2;0;PMx;1.07403
3;0.2;0;NOx;0
3;0.2;0;fuel;0.897278
3;0.2;0;electricity;0
3;0.4;0;CO;204.566
3;0.4;0;CO2;2262.6
3;0.4;0;HC;13.2004
3;0.4;0;PMx;1.11314
3;0.4;0;NOx;0
3;0.4;0;fuel;0.97001
3;0.4;0;electricity;0
3;0.6;0;CO;216.133
3;0.6;0;CO2;2432.94
3;0.6;0;HC;13.5276
3;0.6;0;PMx;1.15226
3;0.6;0;NOx;0
3;0.6;0;fuel;1.04274
3;0.6;0;electricity;0
3;0.8;0;CO;227.7
3;0.8;0;CO2;2603.27
3;0.8;0;HC;13.8548
3;0.8;0;PMx;1.19138
3;0.8;0;NOx;0
3;0.8;0;fuel;1.11547
3;0.8;0;electricity;0
3;1;0;CO;239.266
3;1;0;CO2;2773.6
3;1;0;HC;14.1819
3;1;0;PMx;1.23049
3;1;0;NOx;0
3;1;0;fuel;1.1882
3;1;0;electricity;0
3;1.2;0;CO;250.833
3;1.2;0;CO2;2943.94
3;1.2;0;HC;14.5091
3;1.2;0;PMx;1.26961
3;1.2;0;NOx;0
3;1.2;0;fuel;1.26094
3;1.2;0;electricity;0
3;1.4;0;CO;262.4
3;1.4;0;CO2;3114.27
3;1.4;0;HC;14.8363
3;1.4;0;PMx;1.30873
3;1.4;0;NOx;0
3;1.4;0;fuel;1.33367
3;1.4;0;electricity;0
3;1.6;0;CO;273.966
3;1.6;0;CO2;3284.6
3;1.6;0;HC;15.1634
3;1.6;0;PMx;1.34784
3;1.6;0;NOx;0
3;1.6;0;fuel;1.4064
3;1.6;0;electricity;0
3;1.8;0;CO;285.533
3;1.8;0;CO2;3454.94
3;1.8;0;HC;15.4906
3;1.8;0;PMx;1.38696
3;1.8;0;NOx;0
3;1.8;0;fuel;1.47913
3;1.8;0;electricity;0
3.5;-4;0;CO;0
3.5;-4;0;CO2;0
3.5;-4;0;HC;0
3.5;-4;0;PMx;0
3.5;-4;0;NOx;0
3.5;-4;0;fuel;0
3.5;-4;0;electricity;0
3.5;-3.8;0;CO;0
3.5;-3.8;0;CO2;0
3.5;-3.8;0;HC;0
3.5;-3.8;0;PMx;0
3.5;-3.8;0;NOx;0
3.5;-3.8;0;fuel;0
3.5;-3.8;0;electricity;0
3.5;-3.6;0;CO;0
3.5;-3.6;0;CO2;0
3.5;-3.6;0;HC;0
3.5;-3.6;0;PMx;0
3.5;-3.6;0;NOx;0
3.5;-3.6;0;fuel;0
3.5;-3.6;0;electricity;0
3.5;-3.4;0;CO;0
3.5;-3.4;0;CO2;0
3.5;-3.4;0;HC;0
3.5;-3.4;0;PMx;0
3.5;-3.4;0;NOx;0
3.5;-3.4;0;fuel;0
3.5;-3.4;0;electricity;0
3.5;-3.2;0;CO;0
3.5;-3.2;0;CO2;0
3.5;-3.2;0;HC;0
3.5;-3.2;0;PMx;0
3.5;-3.2;0;NOx;0
3.5;-3.2;0;fuel;0
3.5;-3.2;0;electricity;0
3.5;-3;0;CO;0
3.5;-3;0;CO2;0
3.5;-3;0;HC;0
3.5;-3;0;PMx;0
3.5;-3;0;NOx;0
3.5;-3;0;fuel;0
3.5;-3;0;electricity;0
3.5;-2.8;0;CO;0
3.5;-2.8;0;CO2;0
3.5;-2.8;0;HC;0
3.5;-2.8;0;PMx;0
3.5;-2.8;0;NOx;0
3.5;-2.8;0;fuel;0
3.5;-2.8;0;electricity;0
3.5;-2.6;0;CO;0
3.5;-2.6;0;CO2;0
3.5;-2.6;0;HC;0
3.5;-2.6;0;PMx;0
3.5;-2.6;0;NOx;0
3.5;-2.6;0;fuel;0
3.5;-2.6;0;electricity;0
3.5;-2.4;0;CO;0
3.5;-2.4;0;CO2;0
3.5;-2.4;0;HC;0
3.5;-2.4;0;PMx;0
3.5;-2.4;0;NOx;0
3.5;-2.4;0;fuel;0
3.5;-2.4;0;electricity;0
3.5;-2.2;0;CO;0
3.5;-2.2;0;CO2;0
3.5;-2.2;0;HC;0
3.5;-2.2;0;PMx;0
3.5;-2.2;0;NOx;0
3.5;-2.2;0;fuel;0
3.5;-2.2;0;electricity;0
3.5;-2;0;CO;0
3.5;-2;0;CO2;0
3.5;-2;0;HC;0
3.5;-2;0;PMx;0
3.5;-2;0;NOx;0
3.5;-2;0;fuel;0
3.5;-2;0;electricity;0
3.5;-1.8;0;CO;0
3.5;-1.8;0;CO2;0
3.5;-1.8;0;HC;0
3.5;-1.8;0;PMx;0
3.5;-1.8;0;NOx;0
3.5;-1.8;0;fuel;0
3.5;-1.8;0;electricity;0
3.5;-1.6;0;CO;0
3.5;-1.6;0;CO2;0
3.5;-1.6;0;HC;0
3.5;-1.6;0;PMx;0
3.5;-1.6;0;NOx;0
3.5;-1.6;0;fuel;0
3.5;-1.6;0;electricity;0
3.5;-1.4;0;CO;0
3.5;-1.4;0;CO2;0
3.5;-1.4;0;HC;0
3.5;-1.4;0;PMx;0
3.5;-1.4;0;NOx;0
3.5;-1.4;0;fuel;0
3.5;-1.4;0;electricity;0
3.5;-1.2;0;CO;0
3.5;-1.2;0;CO2;0
3.5;-1.2;0;HC;0
3.5;-1.2;0;PMx;0
3.5;-1.2;0;NOx;0
3.5;-1.2;0;fuel;0
3.5;-1.2;0;electricity;0
3.5;-1;0;CO;0
3.5;-1;0;CO2;0
3.5;-1;0;HC;0
3.5;-1;0;PMx;0
3.5;-1;0;NOx;0
3.5;-1;0;fuel;0
3.5;-1;0;electricity;0
3.5;-0.8;0;CO;0
3.5;-0.8;0;CO2;0
3.5;-0.8;0;HC;0
3.5;-0.8;0;PMx;0
3.5;-0.8;0;NOx;0
3.5;-0.8;0;fuel;0
3.5;-0.8;0;electricity;0
3.5;-0.6;0;CO;0
3.5;-0.6;0;CO2;0
3.5;-0.6;0;HC;0
3.5;-0.6;0;PMx;0
3.5;-0.6;0;NOx;0
3.5;-0.6;0;fuel;0
3.5;-0.6;0;electricity;0
3.5;-0.4;0;CO;0
3.5;-0.4;0;CO2;0
3.5;-0.4;0;HC;0
3.5;-0.4;0;PMx;0
3.5;-0.4;0;NOx;0
3.5;-0.4;0;fuel;0
3.5;-0.4;0;electricity;0
3.5;-0.2;0;CO;0
3.5;-0.2;0;CO2;0
3.5;-0.2;0;HC;0
3.5;-0.2;0;PMx;0
3.5;-0.2;0;NOx;0
3.5;-0.2;0;fuel;0
3.5;-0.2;0;electricity;0
3.5;1.27676e-15;0;CO;169.035
3.5;1.27676e-15;0;CO2;1920.64
3.5;1.27676e-15;0;HC;11.9528
3.5;1.27676e-15;0;PMx;0.966253
3.5;1.27676e-15;0;NOx;0
3.5;1.27676e-15;0;fuel;0.823708
3.5;1.27676e-15;0;electricity;0
3.5;0.2;0;CO;182.529
3.5;0.2;0;CO2;2119.36
3.5;0.2;0;HC;12.3345
3.5;0.2;0;PMx;1.01189
3.5;0.2;0;NOx;0
3.5;0.2;0;fuel;0.908561
3.5;0.2;0;electricity;0
3.5;0.4;0;CO;196.024
3.5;0.4;0;CO2;2318.08
3.5;0.4;0;HC;12.7162
3.5;0.4;0;PMx;1.05752
3.5;0.4;0;NOx;0
3.5;0.4;0;fuel;0.993414
3.5;0.4;0;electricity;0
3.5;0.6;0;CO;209.518
3.5;0.6;0;CO2;2516.8
3.5;0.6;0;HC;13.0979
3.5;0.6;0;PMx;1.10316
3.5;0.6;0;NOx;0
3.5;0.6;0;fuel;1.07827
3.5;0.6;0;electricity;0
3.5;0.8;0;CO;223.012
3.5;0.8;0;CO2;2715.53
3.5;0.8;0;HC;13.4796
3.5;0.8;0;PMx;1.1488
3.5;0.8;0;NOx;0
3.5;0.8;0;fuel;1.16312
3.5;0.8;0;electricity;0
3.5;1;0;CO;236.507
3.5;1;0;CO2;2914.25
3.5;1;0;HC;13.8613
3.5;1;0;PMx;1.19443
3.5;1;0;NOx;0
3.5;1;0;fuel;1.24797
3.5;1;0;electricity;0
3.5;1.2;0;CO;250.001
3.5;1.2;0;CO2;3112.97
3.5;1.2;0;HC;14.243
3.5;1.2;0;PMx;1.24007
3.5;1.2;0;NOx;0
3.5;1.2;0;fuel;1.33283
3.5;1.2;0;electricity;0
3.5;1.4;0;CO;263.496
3.5;1.4;0;CO2;3311.69
3.5;1.4;0;HC;14.6247
3.5;1.4;0;PMx;1.28571
3.5;1.4;0;NOx;0
3.5;1.4;0;fuel;1.41768
3.5;1.4;0;electricity;0
3.5;1.6;0;CO;276.99
3.5;1.6;0;CO2;3510.41
3.5;1.6;0;HC;15.0064
3.5;1.6;0;PMx;1.33134
3.5;1.6;0;NOx;0
3.5;1.6;0;fuel;1.50253
3.5;1.6;0;electricity;0
3.5;1.8;0;CO;290.485
3.5;1.8;0;CO2;3709.14
3.5;1.8;0;HC;15.3881
3.5;1.8;0;PMx;1.37698
3.5;1.8;0;NOx;0
3.5;1.8;0;fuel;1.58739
3.5;1.8;0;electricity;0
4;-4;0;CO;0
4;-4;0;CO2;0
4;-4;0;HC;0
4;-4;0;PMx;0
4;-4;0;NOx;0
4;-4;0;fuel;0
4;-4;0;electricity;0
4;-3.8;0;CO;0
4;-3.8;0;CO2;0
4;-3.8;0;HC;0
4;-3.8;0;PMx;0
4;-3.8;0;NOx;0
4;-3.8;0;fuel;0
4;-3.8;0;electricity;0
4;-3.6;0;CO;0
4;-3.6;0;CO2;0
4;-3.6;0;HC;0
4;-3.6;0;PMx;0
4;-3.6;0;NOx;0
4;-3.6;0;fuel;0
4;-3.6;0;electricity;0
4;-3.4;0;CO;0
4;-3.4;0;CO2;0
4;-3.4;0;HC;0
4;-3.4;0;PMx;0
4;-3.4;0;NOx;0
4;-3.4;0;fuel;0
4;-3.4;0;electricity;0
4;-3.2;0;CO;0
4;-3.2;0;CO2;0
4;-3.2;0;HC;0
4;-3.2;0;PMx;0
4;-3.2;0;NOx;0
4;-3.2;0;fuel;0
4;-3.2;0;electricity;0
4;-3;0;CO;0
4;-3;0;CO2;0
4;-3;0;HC;0
4;-3;0;PMx;0
4;-3;0;NOx;0
4;-3;0;fuel;0
4;-3;0;electricity;0
4;-2.8;0;CO;0
4;-2.8;0;CO2;0
4;-2.8;0;HC;0
4;-2.8;0;PMx;0
4;-2.8;0;NOx;0
4;-2.8;0;fuel;0
4;-2.8;0;electricity;0
4;-2.6;0;CO;0
4;-2.6;0;CO2;0
4;-2.6;0;HC;0
4;-2.6;0;PMx;0
4;-2.6;0;NOx;0
4;-2.6;0;fuel;0
4;-2.6;0;electricity;0
4;-2.4;0;CO;0
4;-2.4;0;CO2;0
4;-2.4;0;HC;0
4;-2.4;0;PMx;0
4;-2.4;0;NOx;0
4;-2.4;0;fuel;0
4;-2.4;0;electricity;0
4;-2.2;0;CO;0
4;-2.2;0;CO2;0
4;-2.2;0;HC;0
4;-2.2;0;PMx;0
4;-2.2;0;NOx;0
4;-2.2;0;fuel;0
4;-2.2;0;electricity;0
4;-2;0;CO;0
4;-2;0;CO2;0
4;-2;0;HC;0
4;-2;0;PMx;0
4;-2;0;NOx;0
4;-2;0;fuel;0
4;-2;0;electricity;0
4;-1.8;0;CO;0
4;-1.8;0;CO2;0
4;-1.8;0;HC;0
4;-1.8;0;PMx;0
4;-1.8;0;NOx;0
4;-1.8;0;fuel;0
4;-1.8;0;electricity;0
